Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F22,F23,F24,F27,F28,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F68,F70,F71,F72,F73,F88,F90,F110,F111,F115,F117,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F150,F151,F152,F154,F155,F160,F161,F162,F166,F180,F182,F183,F185,F187,F188,F201,F208,F209,F218,F223,F245,F246,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F286,F287,F289,F295,F296,F297,F316,F318,F319,F321,F323,F324,F344,F345,F346,F361,F383,F384,F390,F406,F408,F409,F410,F412,F413,F415,F416,F417,F418,F419,F420,F423,F424,F425,F428,F429,F432,F433,F437,F438,F439,F440,F453,F454,F456,F457,F459,F460,F467,F468,F472,F473,F474,F476,F478,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F494,F495,F496,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F523,F524,F525,F527,F539,F541,F545,F547,F548,F550,F551,F553,F555,F556,F557,F561,F562,F564,F566,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-08-30 14:10,1,2949.82,2497.56,2173.4556,1433.6732,1.0304,110.5422,204.03,7.3062,402.2922,10.6914,193.3385,2678.75,-4364.0,-5136.3333,7.278,67.4222,84.6614,8.7994,50.3964,64.1107,49.6036,118.921,2.332,0.9273,350.6364,143.8973,737.9779,139.3945,633.9282,202.0043,2828.0,11.2909,351.1773,135.1882,5.6007,8.7091,13.8957,724.0822,145.0527,631.4182,83.8469,161.3248,470.0934,1768.4421,8617.3398,102.73421686898297,229.93479338996372,748.9609,55.7648,-0.7096,1002.4074,42.266,116.0,73.7,77.8,52.5,143.6,0.1972,4.15,4.213,10.892,0.4713,8.2841,0.2,517.0,2433.0,10428.0,1.8,16.86,9.97,31.759,6.93,17.63,28.76,5.66,93.549,0.0,2.7412,126.1924,1.3393661054006545,2.717595547070399,3.0534,37.635,3.2172,31.1763,26.2699,22.2754,18.7418,50.6681,0.0784,1.6246,3.8395,0.1371,2.9868,232.944,1009.0289,5958.954,5.594,2.5448,9.1337,2.3438,5.704,9.6287,26.8117,7.1981,3.0443,42.031,0.44699160918947056,0.8050296584593317,0.7881,12.8334,5.1982,2.4985,3.115,10.0162,19.1426,3.7542,2.3289,8.7022,0.0,0.0,2.3213,57.6635,2.7075,4.4083,1.593,5.9423,55.7516,203.0242,2.6697,60.8696,72.1008,14.4121,4.8554,6.9286,5.6741,4.9715,2.7811,14.2373,5.9363,50.1289,248.1834,64.9897,71.5472,22.9634,0.0,111.5712,0.0,246.6258,170.4824,86.5829,221.8758,0.0,526.7571,231.1721,34.0088,2.7617,8.722519496660354,0.1137,7.1358,21.5027,0.0,0.0,39.5062,0.0,0.3848350497499391,1.2812693212769846,1.188272633223952,6.7939,0.6406,0.0,0.3542,5.4754,5.9523,7.5543,1.5088,7.6118,7.116,409.45,72.944,10.83,0.61,5.1542,97.0499,2.645,0.8363,17.5662,265.432,7.5,2.7045,10.2468,535.8155,7.58,2.5583,1.4147,10.5902,82.54803791346183,3.7335,65.1043
2008-08-31 4:46,1,3040.1,2369.95,2201.8222,1288.0857,1.6769,95.9789,202.0761,7.8831,417.1031,9.5423,192.5337,2820.25,-3927.75,-494.25,7.3397,69.5889,86.4465,8.6527,50.215,63.9211,49.785,118.102,77.24,2.914,362.2991,131.1955,735.719,143.6809,637.1755,200.8532,2866.0,15.3073,360.1136,106.5027,25.3082,24.6927,33.4962,702.2228,145.2509,611.8673,94.6665,151.72434338244167,471.98776348243615,1846.8055,9105.23,104.51171207115401,228.83084887106133,786.812,58.6987,-0.5204,1007.4808,38.3809,110.0,223.4,196.9,59.2,532.019,0.2062,8.3,6.094,7.747,0.9678,7.6846,0.49,782.0,1882.0,1362.0,2.9,21.32,9.81,35.723,5.92,20.8,83.26,5.75,38.622,0.0,3.5486,118.2354,0.11433765396679085,4.842798683919558,2.102,31.723,2.7649,28.0674,77.0627,66.8272,20.4963,153.1415,0.0758,2.5903,2.7121,0.2596,2.862,333.294,851.7446,626.4739,6.1786,2.6354,10.7514,1.7877,6.6927,21.9803,12.4622,5.7829975452010585,4.064119538523152,40.3438,0.18667208471577768,1.8251671374887835,0.6175,11.4372,4.7214,7.3484,8.3082,41.3031,12.2969,8.6477,3.8045,6.2578,0.0,0.0,2.9437,77.3047,1.8573,10.1425,3.9367,2.7231,47.9155,275.569,4.1673,37.3272,75.3927,7.8183,4.7374,7.4774,7.4045,4.1202,3.2644,41.4532,5.8683,37.5638,78.9466,23.2862,17.5931,8.909,0.0,40.7979,512.3632,77.9172,0.0,48.9001,0.0,117.1238,0.0,151.004,49.3885,1.3169,7.755894518064148,0.1673,6.4022,46.2333,887.7419,0.0,69.8851,0.0,0.3980786123025757,0.02488357993704504,2.1184366875051195,3.8888,2.1816,0.0,0.1225,3.581,3.5659,9.2207,1.8115,7.2038,7.116,404.69638158025185,75.8511905951042,18.455518210825435,2.791277639625541,11.507156899533157,65.14314983009074,6.065480482204542,2.072159245391723,29.3353,260.0655840114288,12.108523750020467,4.771860789741748,23.275554959297363,529.7309,7.52,2.7061,1.4196,24.2733,94.64114886462335,2.0141,85.7175
2008-08-31 10:59,1,2943.9,2436.65,2173.4556,1433.6732,1.0304,110.5422,200.2648,3.904,417.5085,10.4094,189.8553,3112.5,-8718.6667,1522.5,5.1143,67.9889,85.6608,9.5713,50.3999,64.1016,49.6001,118.0156,64.39,2.501,359.7164,127.1136,723.9645,140.2327,627.0627,48.5258,2863.0,1.8173,357.7709,108.9309,13.2882,18.1827,24.3905,699.5741,147.0727,613.7745,126.2237,149.5498,464.2247,1786.6951,8639.07,103.17182053258816,233.00987094082822,763.2943,59.4203,0.2365,1008.7232,39.0136,141.0,64.2,97.9,52.5,143.6,0.1972,4.15,3.05,8.472,0.3458,5.904,0.64,633.0,5948.0,81.0,3.1,15.87,9.14,32.219,10.13,17.16,34.3,7.69,96.998,0.0,2.9022,135.495,1.4777324182184017,2.0566540522166825,3.4117,30.558,5.223,36.8516,24.5999,38.8136,18.7418,50.6681,0.0784,1.6246,2.3394,0.1032,2.0046,295.7617,3129.43,34.7419,6.0042,2.5433,9.9673,3.1554,5.0625,9.0077,26.4971,5.7735,3.2801,46.4661,0.5693363160719129,0.8455341225186279,0.8981,11.6371,6.2522,2.1808,4.0178,10.0162,19.1426,3.7542,2.3289,6.2957,858.0027,404.221,2.6912,78.125,2.0292,3.3223,5.1301,2.4314,68.2214,5.3202,4.5596,33.3333,32.9429,3.3302,4.5504,7.1904,20.6018,7.2237,2.7366,70.684,5.7575,423.1616,157.0572,42.2929,22.3653,12.9872,0.0,76.8461,0.0,0.0,214.6846,283.8194,319.2432,0.0,0.0,244.1767,36.4292,1.4499,5.479631987585967,0.531,7.5836,24.4368,0.0,0.0,50.7439,428.0702,1.0494251791257256,1.4449044221616667,0.8710690230622449,4.4127,1.624,0.0,0.0258,5.7416,4.8092,6.4624,1.4182,13.3877,7.116,402.13516023184417,75.0812130532915,19.481016345923592,4.2689511746554984,12.93682922872344,66.79587316418377,6.630691014357943,3.393522104449331,23.3263,265.908,10.77,4.3569,18.3243,532.2382,10.51,3.7497,1.9747,9.7315,95.12463660058654,2.8671,79.7752
2008-01-09 19:54,1,2990.76,2449.25,2172.9667,1058.2061,0.8433,104.7189,198.6232,10.7206,420.5469,10.1819,188.4413,3111.25,-4160.0,1446.5,5.1162,68.6778,103.1082,23.1583,57.7421,74.8511,42.2579,127.3944,77.9,3.552,351.2645,134.5118,723.5921,138.3427,624.1191,177.6204,2826.0,53.6818,362.1545,168.1936,53.9451,42.63,56.8964,687.4103,87.0255,617.3736,116.3064,150.65729966577746,464.51828086637965,1770.9701,9403.5399,103.20465872024293,229.6153227148004,795.5777,58.3686,0.0473,1008.4998,38.2126,114.0,114.6,40.3,44.7,371.045,0.0852,8.45,5.891,8.612,0.6789,8.6251,0.36,649.0,1623.0,163.0,2.7,21.87,9.2,31.064,5.51,23.5,38.702,54.26,108.334,0.0,3.6033,82.2278,1.6123313172122948,0.045271117866924726,1.8636,27.23,5.4189,29.6317,42.8301,12.7941,17.315,126.7165,0.0263,2.8396,2.9341,0.1961,3.2389,294.0231,707.3175,74.2181,6.09,2.5433,9.0395,1.7672,6.1626,12.7779,31.3487,5.590708626792915,4.308309521887353,27.4324,0.4299132584792682,0.337620030382237,0.6104,9.8853,5.2317,3.8318,1.6454,35.0636,10.1033,8.0692,4.0586,19.8862,183.5024,976.1905,1.0063,54.9501,2.0478,6.6675,2.8782,2.5504,39.0144,11.2686,3.9314,48.8372,38.3741,4.8965,5.8198,6.8395,8.1021,3.9829,3.7653,21.7892,6.0088,490.3522,289.3312,127.2813,227.8544,157.103,0.0,93.1454,342.8571,32.926,513.5135,335.8268,0.0,142.2287,80.0341,240.7767,46.9141,2.2932,6.179496438099156,0.0969,4.6431,112.7726,0.0,0.0,217.1429,0.0,0.5137770387149825,1.5598617898554492,0.02890245609526687,16.523096683988612,3.0838,0.0,0.0979,3.1928,3.4929,5.9404,1.1659,14.1809,7.116,404.4550435938981,75.52695049539405,18.38478490731643,-3.374597151812381,-0.05507335722494133,67.10778684741867,-0.3996498582855921,2.3437496443014445,47.843,246.288,5.1,1.8749,18.5251,535.2009,8.9,3.0585,1.6629,22.1989,71.5333,7.3862,71.5333
2008-03-09 1:15,1,3026.32,2485.81,2205.7222,906.9522,1.3443,105.66,202.0933,9.1574,401.1328,10.7071,191.3862,3293.0,-3661.0,-2413.3333,7.345,67.5,85.8748,8.8132,49.8348,63.6886,50.1652,118.8018,77.26,2.244,354.7482,135.5491,729.9814,138.5836,628.8809,106.2235,2843.0,16.6491,347.1218,132.1982,12.1909,17.239,21.9792,720.5565,145.1727,624.4927,21.8203,159.8791,464.6136,1821.5609,9009.32,106.82570171714003,226.45429932568962,775.6084,59.0268,0.7569,1002.579,38.1683,108.0,105.3,23.7,53.0,450.908,0.2141,5.32,3.551,6.88,0.2988,8.2867,0.22,3290.0,6117.0,17407.0,3.6,16.43,13.28,42.781,10.31,21.86,19.257,8.51,16.37,0.0,2.9822,97.178,6.523906458321871,11.952129400913538,2.9378,25.038,5.3886,30.7302,36.4483,8.4345,20.2972,139.1175,0.0652,1.8807,2.3643,0.0872,2.4578,1544.6842,2505.7078,9340.784,5.2334,3.6226,11.8863,2.7996,6.0016,6.0358,5.0071,22.3211,6.2037,28.5946,2.1929055270961633,4.485722910953084,0.9422,9.0871,4.8668,3.4795,0.9534,49.7168,15.93,5.035,4.0007,9.3686,250.8186,335.2302,2.4279,38.7775,1.7151,2.7903,1.7631,5.3322,167.0855,721.2845,5.3333,62.3762,67.5393,14.2843,7.8558,9.7972,13.9062,7.4395,3.476,18.1288,5.2045,943.7152,136.0031,49.3648,29.387,49.9701,0.0,75.022,0.0,188.0126,226.5922,240.1728,919.6159,668.1564,397.5976,343.2463,42.7722,3.0386,7.3772657377461766,0.1125,5.3349,51.2428,651.7073,0.0,39.8754,942.8571,1.5822063422255244,6.352159027661166,5.206950504667544,11.569767328739815,2.7737,0.0,0.0713,4.977,4.7351,7.1911,1.9188,14.118,7.116,404.9855832533594,74.42915850320148,15.881393078839128,1.2332111909939485,5.0850712543819725,43.500852821933435,3.1572414151743686,0.08744297773279941,46.866,265.97573890887224,6.0510755251704325,2.582462403515894,24.31351123699624,529.3191,11.25,3.6888,2.1254,16.4111,72.3555175524236,2.6053,217.1506
2008-11-09 22:07,1,3069.31,2448.37,2174.7555,1206.3506,1.4202,104.2622,199.1364,11.0208,410.321,9.8111,189.3253,2862.75,-4659.3333,54.0,7.2237,74.6889,84.8937,8.6074,50.3191,64.2041,49.6809,119.1106,78.49,2.653,352.8582,136.1436,731.9578,142.8364,631.8382,223.6881,2850.0,1.5218,351.4173,117.6655,15.2337,18.4782,25.9831,705.9747,147.5218,616.6045,99.1055,151.63843192740265,466.9129937477125,1713.0425,9029.1101,103.71426270835518,230.02060861794723,754.0153,58.4395,0.0473,1007.2267,39.3938,120.0,164.0,153.2,37.2,310.026,0.3745,9.76,8.06,5.775,0.5885,13.9838,0.3,1276.0,2145.0,815.0,1.9,21.28,15.27,34.808,11.0,17.88,75.625,22.46,40.373,0.0,2.8747,127.5157,4.182235136526228,4.65865960550542,1.7824,11.14,4.1829,33.1438,54.9602,45.3547,14.3746,107.473,0.1116,3.0985,2.1536,0.1685,4.3066,538.2994,1075.607,381.0328,5.8638,5.2156,10.1622,3.0533,5.1038,22.7984,14.2706,5.206414934639928,3.4611430118407345,39.8289,1.2293509512644267,1.8909442357132038,0.6025,3.8469,5.2593,5.3432,6.2572,25.6995,26.3684,9.361,2.487,4.6828,0.0,468.3587,2.0185,73.1343,1.4074,5.9988,2.3899,5.4103,46.0366,0.0,2.5439,52.7197,53.2676,13.5951,5.9294,11.2161,7.3423,7.7011,2.8298,33.8082,6.7342,0.0,131.1569,121.5488,97.248,18.5219,0.0,40.7374,587.7322,290.8163,332.4619,94.4828,719.3964,93.6221,154.0195,0.0,38.3736,1.4957,7.522693004642392,0.1818,7.4438,11.9022,987.8261,0.0,37.1184,0.0,0.6702161106793438,4.110850792168574,2.019789017670788,16.108514984687485,1.1528,0.0,0.126,3.05,2.9739,9.1038,3.7232,10.6182,7.3894,404.858,71.99,8.52,1.15,3.3647,79.677,2.1044,1.5974,14.6843,261.706,9.75,3.6241,21.1654,533.3382,9.43,3.4173,1.7681,23.3488,66.1687,1.9755,66.1687
2008-11-09 23:48,1,2896.84,2512.61,2190.1555,1298.8207,1.3947,105.7411,203.0609,4.0941,411.8318,9.6912,193.3697,2554.25,-4644.5,-384.0,7.2782,68.6111,84.7188,8.7073,50.2823,64.6813,49.7177,118.294,77.76,2.475,352.8691,135.08,730.7969,143.0573,631.0064,219.7834,2850.0,1.7073,353.4036,116.7873,17.8028,18.2927,25.4819,705.315,143.0127,613.2036,112.7908,150.47684458127037,463.51325750383114,1832.1975,8434.25,103.1988059911073,229.11389329438464,726.8839,58.9077,-0.3784,1003.5267,37.9309,139.0,90.9,53.3,53.6001,330.196,0.5703,6.64,5.066,10.437,0.4841,7.939,0.27,249.0,4202.0,3419.0,3.2,19.83,15.84,35.0569,6.32,23.19,86.845,23.55,85.395,0.0,6.4344,118.2393,-2.522866992434831,4.307624856525466,1.7657,22.435,1.7356,32.7834,30.9967,19.2222,17.5607,136.0083,0.2434,2.3103,3.7196,0.137,2.5164,115.2718,1924.9813,1676.7236,6.0207,5.1583,10.3188,1.802,6.8075,25.6673,23.2259,7.034957802034024,4.978368386038876,38.2891,-0.5168241523905404,0.9597417221590225,0.4713,7.6461,6.4202,3.1379,2.1213,25.4228,40.8872,6.2795,3.5413,6.8035,0.0,0.0,3.0978,123.7393,2.5343,4.9956,2.1774,1.6518,90.4726,890.3646,4.664,40.2985,70.0515,7.452,3.5936,11.7264,10.067,4.4178,3.6751,39.5139,6.7342,0.0,163.5702,128.7397,101.9313,18.7123,0.0,75.7109,400.7026,258.8832,91.8919,96.0276,0.0,0.0,0.0,785.6574,81.9496,2.0032,7.601325184927703,1.0792,6.4534,17.2192,0.0,727.2727,45.4545,0.0,-0.21654858182351067,-2.560530299142215,1.8884573384578962,15.30446414435774,0.9936,0.0,0.0498,2.9974,2.4212,6.8959,3.5956,4.5757,7.3894,402.292,81.958,17.72,1.4,8.3613,43.9373,4.4048,1.7082,11.2186,264.272,4.98,2.0902,15.4662,533.3382,9.43,3.4173,1.7681,23.3488,91.77096829981765,6.8855,66.1687
2008-09-13 11:56,1,3045.05,2443.1,2170.0666,1364.5157,1.5447,96.77,204.2787,3.8667,403.6072,10.7958,193.4829,2703.75,-3608.6667,-50.0,7.2578,65.8,83.5811,8.6068,50.6355,64.6913,49.3646,118.2942,82.25,3.673,350.5282,128.9436,718.6023,148.6991,628.1709,224.1469,2860.0,3.2273,349.4246,112.1709,14.4218,16.7727,21.9494,696.6528,152.1536,613.7491,119.7138,147.8947,465.8544,1782.5028,8617.86,101.4007,231.725,723.0049,58.4036,-1.135,1006.1867,40.732,113.0,193.8,172.7,77.2,542.931,0.1541,6.86,6.988,13.872,0.3718,6.9207,0.54,542.0,1162.0,948.0,2.2,17.21,8.62,21.524,4.94,11.57,53.887,4.69,22.247,0.0,3.7716,180.3486,0.8762,4.9149,4.2733,14.51,2.3264,28.8639,67.0905,53.246,28.0614,152.7782,0.0573,2.514,4.4666,0.111,2.527,225.9843,581.8671,407.5659,5.7088,2.5345,6.1545,1.6939,3.2949,16.0858,5.4751,4.1934,3.0276,54.3209,0.2885,1.7831,1.1711,4.3765,5.2108,6.3644,7.0689,39.7893,9.9768,7.089,4.3082,5.7349,0.0,0.0,1.2274,180.7213,3.437,3.4444,4.3206,3.4565,32.2003,0.0,3.3435,60.9562,50.1493,17.2765,1.6799,6.6851,9.8116,3.3221,1.8419,24.0409,7.6832,145.3239,81.4739,27.9621,25.7454,8.7411,0.0,18.5835,475.4063,381.5707,211.4625,0.0,479.6562,742.3168,275.3452,654.902,48.8074,2.4924,7.9352,0.2451,10.1177,15.7978,0.0,123.2941,87.4172,711.1111,0.382,0.8641,2.121,4.9195,3.3885,0.0,0.0607,7.3169,4.397,8.4394,3.9243,5.7115,7.9352,404.7357520660609,75.97390022139564,18.411959548639558,5.060471857539667,9.689199907549067,65.91854501121756,5.614183154891236,2.3700069746966017,42.8218,264.272,4.98,2.0902,15.4662,535.2482,6.84,2.2582,1.2779,7.9159,94.76366812695906,3.361,78.1199
2008-09-13 20:06,1,2961.04,2506.43,2170.0666,1364.5157,1.5447,96.77,204.6134,5.1756,406.329,10.7168,193.8966,2573.5,-2819.5,-1472.75,7.4093,71.3222,86.1155,8.5801,50.294,64.0748,49.7061,119.2266,79.31,3.331,357.69,120.9055,717.3122,150.5109,629.1064,227.0841,2856.995965439446,4.6209,353.1564,105.5264,17.8428,15.3791,22.4441,694.8681,152.5809,611.2636,95.4405,141.4404,469.8232,1816.1957,8772.49,100.45262307225896,233.3872813302311,757.1382,58.6659,-0.1419,986.0991,39.537,139.0,86.3,96.0,77.2,542.931,0.1541,6.86,8.41,22.042,0.4588,6.7734,0.3,478.0,3399.0,3075.0,1.5,19.1,8.37,31.159,6.12,20.83,53.404,4.84,58.565,0.0,4.6083,156.333,3.5218297259401172,5.626770883094299,3.1193,16.524,4.2578,30.7316,30.8476,33.1309,28.0614,152.7782,0.0573,2.514,6.7675,0.1332,2.5013,196.8849,1478.1093,1425.8147,5.9229,2.4195,9.7021,2.076,6.2158,15.0289,19.8463,4.1085,3.4842,47.2458,1.020948968797918,1.6935534728102426,0.9856,5.545,6.3654,2.9145,3.8301,39.7893,9.9768,7.089,4.3082,6.3213,0.0,0.0,2.7155,162.4921,5.4247,4.2815,2.3899,2.7241,120.5533,208.7931,2.1031,65.3631,68.0054,14.4582,4.4273,6.9228,9.5135,4.0661,3.311,23.5173,7.709155337239794,104.7413,108.111,31.4713,14.8947,7.8031,0.0,61.3628,233.8316,160.6275,153.5164,369.5538,785.9459,706.644,53.4901,200.2845,63.7762,2.4924,7.774115731042215,0.0769,8.6077,34.4718,0.0,851.2315,49.5289,0.0,0.1732881496941716,3.5171442971682305,2.4141499931981993,8.4933,0.9223,0.0,0.1008,5.3171,4.9297,7.8553,3.9038,10.7691,6.491,412.458,75.006,18.56,2.32,7.8484,35.4007,4.4999,3.0931,42.8218,264.272,4.98,2.0902,15.4662,535.9527,9.62,3.2966,1.7949,11.8075,93.68102740601941,2.302,33.7876
2008-09-17 4:23,1,3212.46,2522.41,2200.2333,1173.8377,1.3281,101.6111,196.4256,10.7101,413.7045,9.056,187.3696,2635.75,-3707.75,-455.25,7.2228,73.4111,85.188,8.9562,50.1992,63.901,49.8008,118.0178,78.17,2.774,356.55,129.4855,727.9092,140.01,626.0455,46.4771,2843.0,13.5518,359.6618,123.0373,6.4705,6.4482,8.7636,719.1456,148.8982,631.5973,106.8555,162.8549,468.7424,1907.9462,9342.5102,100.6942,232.1388,789.1864,59.1108,-0.1419,1015.5056,40.1991,71.0,178.4,159.8,52.0999,290.196,0.2048,6.89,10.463,6.319,1.103,4.6365,0.22,387.0,1185.0,2433.0,5.4,21.97,7.26,28.886,6.83,20.8,35.712,4.15,78.578,0.0,2.6374,144.9377,0.8091,3.0163,1.8923,13.91,2.187,20.1882,62.5525,58.1025,17.3969,95.0969,0.071,2.2877,1.7819,0.3243,1.6963,192.7475,530.8599,1131.604,6.8253,1.9829,9.1356,2.1851,6.7003,10.6796,25.4742,6.0599,2.5274,51.5643,0.239,0.9193,0.5905,5.4521,3.1987,5.5534,6.3352,24.722,15.42,6.7808,3.2198,8.5594,0.0,921.7799,0.6376,97.6929,1.5274,12.1794,1.7547,7.5658,31.9601,534.4316,7.3558,61.3636,84.2232,11.8522,2.7734,5.6068,45.7491,4.8782,3.3224,76.8379,5.7192,30.6232,49.61,64.3592,69.7428,13.1362,0.0,73.5367,0.0,558.5366,54.0541,133.9872,0.0,74.9518,173.6279,92.7066,35.2455,1.4871,5.836,0.6774,7.5965,10.142,0.0,964.9805,28.4698,0.0,0.1366,0.8036,1.2994,52.5088,1.383,0.0,0.087,3.2012,4.5405,4.1843,6.5803,5.4404,5.836,409.036,73.736,17.35,1.46,7.9038,55.7564,4.2417,1.98,19.6702,246.984,8.02,2.9714,26.4122,534.6682,9.43,3.4259,1.7637,9.3398,92.71401101045268,2.6457,223.1018
2008-09-19 16:58,1,2977.29,2471.5,2214.7889,1687.4606,2.2073,97.3378,203.714,4.8012,407.3098,9.0489,194.6651,2635.75,-3735.0,-3060.3333,7.246,66.3111,84.4061,8.6772,50.4095,64.2376,49.5905,118.542,79.86,2.936,361.4473,127.8345,728.7911,142.7073,631.9891,214.0858,2867.0,5.6618,361.0055,113.4964,16.4009,14.3382,21.7197,707.0714,141.0864,615.5882,79.5015,152.87987834740204,462.1385836884377,1893.0174,8511.4999,101.5062,232.4229,731.6244,58.7039,0.0,1012.2367,35.3652,128.0,127.4,112.2,65.1001,584.842,0.3968,6.14,4.233,12.612,1.0866,9.1279,0.22,363.0,666.0,8589.0,2.4,20.64,4.43,27.913,2.56,21.98,50.837,6.5,78.53,0.0,2.0343,157.449,1.2874,2.9842,1.3792,18.02,4.4012,34.4524,44.6053,38.0896,20.7968,172.6597,0.1346,1.802,3.7049,0.3171,2.804,159.2532,296.876,4647.1099,6.2036,1.4175,8.7436,0.846,6.6672,15.3725,24.3472,9.444054748709778,6.369359167091267,51.7392,0.3592,0.8298,0.4376,5.4654,5.8803,4.2791,4.5398,34.6581,17.9787,6.3079,3.5896,5.348,0.0,0.0,2.0337,88.1658,3.0964,12.0086,1.7517,4.2184,17.8313,280.6557,3.6193,48.1481,50.4425,12.4468,3.3802,3.4654,11.3181,1.7939,3.4779,23.7461,6.3156,114.8041,155.723,45.3335,41.7914,26.636,0.0,98.778,0.0,528.382,321.3773,228.0193,464.7093,220.2068,252.3397,887.6457,27.1358,2.9559,9.0796,0.1708,8.3174,83.3066,0.0,0.0,35.3266,0.0,0.2399,1.2683,1.2839,10.2268,1.8297,0.0,0.0447,2.3494,5.2813,4.422,4.7827,12.445,9.0796,405.908,74.49,17.28,1.0,8.4753,50.0256,4.2571,1.3425,23.8454,260.956,7.18,2.7504,11.6615,531.8455,8.64,3.0979,1.6245,13.283,83.70444909301439,3.3154,90.4575
2008-09-19 20:19,1,3091.76,2391.56,2315.2667,2360.1325,1.1259,90.1144,197.0522,6.6389,403.4815,9.8942,187.1579,2601.75,-5745.25,-146.25,7.257,72.4889,85.1011,8.9475,50.2249,63.9471,49.7751,118.0626,78.17,2.774,355.4209,128.0964,722.0729,140.7045,624.2218,52.877,2872.0,6.5645,354.7573,114.6609,7.8229,13.4355,16.9701,705.1028,149.3882,618.8064,106.9953,152.0595,466.7469,1889.8373,8906.21,104.3139,232.0147,778.4773,59.2288,-0.4258,1009.8612,43.3555,108.0,89.3,101.8,101.8,209.7002,0.5503,2.3,5.109,11.462,0.5178,3.9169,0.19,359.0,3559.0,1049.0,5.5,14.29,6.9,27.945,6.8,20.65,27.511,4.3,64.08,0.0,3.9193,139.1111,0.7791,4.1406,3.7267,24.787,5.7282,28.7203,31.4165,35.1892,32.6521,68.6177,0.1763,0.9138,3.1099,0.1502,1.1722,151.6188,1811.9281,516.3315,4.4655,1.9657,8.6991,2.4824,5.6055,8.3352,18.4136,6.7157,2.3593,46.2527,0.3038,1.0295,1.1407,10.2196,4.8921,2.8883,4.2566,8.8851,48.8796,2.5523,4.1393,7.4503,309.8451,734.4,0.7452,76.9554,2.8408,5.2331,1.5201,1.7877,61.9468,717.265,7.5874,36.7347,65.4378,12.5684,6.3729,5.3866,33.6499,4.8328,3.3081,52.0283,5.9879,65.5034,222.9349,32.0049,39.3813,6.7345,0.0,59.8905,764.532,139.1509,65.3112,0.0,455.3415,84.3786,337.3239,163.2,48.9222,2.9631,9.634,0.2557,7.361,15.7161,248.474,0.0,80.6366,0.0,0.2817,0.7469,1.7846,5.8767,1.0491,0.0,0.0721,6.2921,4.2843,3.6293,2.1814,13.2122,9.634,403.71470081505873,75.38901228540433,19.029450800060165,8.338769136425185,15.09761994473996,65.65854158711923,8.04640871511561,3.0113509189342316,54.4138,264.272,4.98,2.0902,15.4662,531.8455,8.64,3.0979,1.6245,13.283,31.0176,2.2764,31.0176
2008-09-19 21:09,1,2982.87,2477.01,2315.2667,2360.1325,1.1259,90.1144,198.1811,6.8175,405.6568,8.9468,189.2342,2890.0,-3393.5,-1967.5,7.242,66.2,84.4061,8.6772,50.4095,64.2376,49.5905,118.542,79.86,2.936,360.7064,127.5655,728.7185,148.2973,636.5691,230.4284,2867.0,5.5455,358.4055,113.1109,16.2791,14.4545,21.0909,707.6275,148.7736,620.29,92.7076,153.64612996287138,484.87218454462914,1781.3233,8815.3602,101.2763,231.8066,748.3221,59.0407,0.0,1011.8444,37.028,138.0,64.9,102.2,101.8,209.7002,0.5503,2.3,4.332,15.938,1.0541,5.617,0.28,541.0,263.0,3958.0,2.3,20.39,4.85,28.279,7.02,17.94,82.243,6.08,77.512,0.0,3.1005,82.2528,0.7995,2.2566,3.5784,8.77,4.4935,33.4127,17.5038,32.7374,32.6521,68.6177,0.1763,0.9138,4.4436,0.3072,2.0478,263.473,185.9691,1873.2833,6.3218,1.4261,8.7901,2.0883,5.3436,25.8257,24.5126,6.86205153695995,4.65809587889638,25.572,0.2651,0.6754,1.1159,3.3889,6.2198,2.1758,4.1259,8.8851,48.8796,2.5523,4.1393,3.7359,553.5746,229.6339,0.6985,63.5419,3.9289,11.7815,2.2404,3.9704,7.7501,201.169,3.4743,45.2055,53.4857,16.9888,4.6476,3.802,7.4389,4.7337,2.8182,35.6914,6.3156,109.6393,150.684,42.0629,41.7479,25.4465,0.0,83.6091,433.9985,223.8781,115.7168,642.1569,311.0754,895.7494,569.2308,98.0092,39.1758,2.3668,9.3229,0.0686,4.6175,131.4887,505.0279,0.0,34.8457,0.0,0.2935,0.7895,0.9735,8.7812,2.0492,0.0,0.0713,6.0609,5.2425,9.3354,4.5839,12.1354,9.3229,405.25005570059994,76.0117190901188,18.107589864760516,2.124929062626485,12.419047356026354,61.67574318067053,6.073931591126133,2.1034971444145096,54.4138,264.272,4.98,2.0902,15.4662,531.8455,8.64,3.0979,1.6245,13.283,91.05829869766272,2.1263,31.0176
