Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F21,F22,F23,F24,F27,F28,F31,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F67,F68,F70,F71,F72,F73,F83,F88,F90,F110,F111,F115,F117,F122,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F148,F150,F151,F152,F154,F155,F158,F159,F160,F161,F162,F166,F167,F180,F182,F183,F185,F187,F188,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F207,F208,F209,F218,F223,F225,F245,F246,F250,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F283,F285,F286,F287,F289,F293,F294,F295,F296,F297,F316,F318,F319,F321,F323,F324,F332,F333,F335,F336,F337,F338,F339,F340,F341,F343,F344,F345,F346,F361,F363,F383,F384,F388,F390,F406,F408,F409,F410,F411,F412,F413,F415,F416,F417,F418,F419,F420,F421,F423,F424,F425,F426,F427,F428,F429,F430,F431,F432,F433,F434,F435,F436,F437,F438,F439,F440,F442,F452,F453,F454,F455,F456,F457,F459,F460,F467,F468,F469,F470,F471,F472,F473,F474,F475,F476,F477,F478,F479,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F493,F494,F495,F496,F497,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F522,F523,F524,F525,F526,F527,F539,F540,F541,F545,F547,F548,F549,F550,F551,F553,F554,F555,F556,F557,F561,F562,F564,F566,F568,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-08-18 1:23,1,2963.75,2593.63,2204.9223,1787.6757,1.5138,100.4322,199.3709,4.5468,406.6076,10.3906,188.9803,-5230.25,2693.75,-770.25,-1756.75,7.288,69.4333,3.4202,86.4478,8.8287,50.254,63.9006,49.746,117.974,78.11,3.708,354.7673,139.4555,735.2533,135.4845,629.7073,173.8408,2831.0,8.5273,353.3482,107.9827,22.3637,31.4727,39.0387,696.2145,1.0015,146.0127,607.3436,52.4995,140.4813,466.8624,7.4502,1795.2952,9262.3499,,,914.8248,59.0384,2.778,0.0,1012.0556,36.907,80.0,106.1,71.7,52.0,200.118,0.554,5.34,6.6028,2.574,11.553,0.4207,6.2186,0.54,,1395.0,433.0,10834.0,2375.0,2.2,0.8,20.74,8.7,31.177,10.27,17.1,68.46,6.43,23.67,0.403,7.31,19.51,6.43,13.377,36.883,0.1409,11.86,19.51,24.734,0.0,4.1303,254.5427,819.2998,,,113.0851,2.6639,12.62,2.0618,22.1285,34.3707,21.6594,18.471,79.9348,0.2063,1.4999,2.0379,0.9041,2.9075,0.1257,1.9599,,632.3176,186.0043,5284.7124,1016.2219,5.9026,2.3868,9.3697,2.9828,5.4365,18.6141,1.7986,7.1261,1.8222,9.8057,1.7986,3.363,10.3563,0.0417,3.5348,5.7449,7.2417,5.6406,4.36,83.226,242.0149,,,38.8788,0.8748,4.3076,3.6438,3.5799,2.7645,2.3584,11.1943,36.5967,5.317,3.5371,5.1176,0.0,403.7383,2.5486,3.3118,56.611,2.8413,4.0488,1.9104,3.2906,4.2664,3.1583,26.6718,16.0742,0.0,135.1928,7.4332,4.5775,3.8968,3.1685,36.1809,67.8917,11.3735,1.4387,5.8461,5.8432,6.2385,4.2403,10.0836,7.5802,2.7155,39.3809,5.9605,75.4051,6.6988,3.7665,6.7696,87.2397,20.4304,34.2659,5.2976,14.0681,8.1226,0.0,3.2123,47.1129,0.0,148.5429,0.0,681.6529,312.4033,92.6316,462.5287,238.6584,55.4379,2.4245,,1.636,127.5728,14.1783,23.5027,8.8455,0.0,0.0,37.299,0.0,,,,6.3554,0.9324,0.0,12.3614,0.063,4.5122,3.7656,1.9126,7.0875,3.3789,1.247,5.5865,7.116,405.006,78.376,0.7902,13.46,0.92,6.2668,0.3941,82.0384,3.3234,1.1738,9.4814,262.466,6.08,2.4103,2.3165,36.4847,532.2127,10.53,3.8958,1.9785,10.7299,,1.965,176.0329
2008-08-18 4:01,1,3107.79,2470.81,2280.8222,1125.7334,0.6815,101.9111,203.213,9.1952,423.2751,9.6259,193.5871,-6393.25,3051.0,-5544.0,1529.0,5.0915,67.9,4.6342,85.4451,8.5788,50.2484,63.9261,49.7516,118.3794,76.55,3.473,351.4318,131.6564,722.4329,141.7745,624.8627,131.3034,2833.0,17.1745,350.3473,108.8309,17.8636,22.8255,31.0321,691.4008,0.8369,147.8209,606.9991,69.719,138.8954,468.1037,6.8001,1834.4234,8901.2899,,,755.8564,59.6177,2.778,0.0,1012.0556,36.907,101.0,196.4,184.1,49.3,329.133,0.1278,4.97,4.5726,5.26,9.244,0.2996,4.2963,0.52,,504.0,558.0,6702.0,32.0,3.1,0.6,15.75,8.16,31.687,5.8,18.11,102.905,4.44,16.84,0.35,7.83,25.46,4.44,4.702,29.623,0.1606,14.03,25.46,95.2,0.0,2.9458,176.028,450.5,,,43.9816,4.7025,12.62,2.0618,30.9273,64.2129,60.2447,17.0619,90.314,0.0475,1.5597,1.755,1.5935,2.7787,0.0954,1.6732,,208.4137,254.9157,2895.3525,16.8721,5.081,2.1695,9.5984,1.7789,5.2496,33.3704,1.3675,5.6644,2.3591,8.926,1.3675,1.5233,9.3472,0.0455,3.8033,6.7646,27.4138,5.7224,5.4407,53.2993,141.5761,,,15.5021,1.2716,4.3076,4.5478,6.3196,7.451,2.1615,29.2372,18.76,4.8768,2.2107,7.5134,312.3558,600.722,2.7856,2.2502,57.2039,2.1839,3.1123,2.3927,2.2193,4.1827,2.9431,7.8833,18.2891,120.8874,2.0929,14.4529,5.5019,3.6924,4.5655,20.0743,30.3046,1.5752,1.258,4.4817,3.8132,6.198,4.3862,10.5717,4.091,2.8982,78.3719,6.701,25.8522,4.8067,3.3014,7.1946,142.5244,19.452,15.1522,4.2845,19.1863,9.4912,0.0,4.1944,136.5481,0.0,165.2869,415.3061,69.8065,534.1701,85.2475,667.7578,235.9788,43.3199,1.7816,,2.0187,0.6595,9.5958,25.6015,5.0611,0.0,773.0887,46.7043,675.5556,,,,16.7703,0.7935,0.0,5.8188,0.0805,7.8877,5.671,0.3382,9.6601,3.3789,1.247,5.5865,7.116,406.512,74.288,2.4575,14.47,0.63,6.5538,0.2756,158.6574,3.5596,0.848,61.233,265.916,4.38,1.6826,1.6471,15.567,533.1445,8.16,2.8813,1.5305,10.4454,,2.2523,176.0329
2008-08-18 17:13,1,3075.78,2575.68,2243.7778,1502.9221,1.816,102.0978,199.9113,6.4443,412.7534,9.6205,190.2908,-6431.75,2959.75,-3476.25,1445.75,5.0407,68.1556,4.6367,83.9167,9.4043,50.4181,64.4134,49.5819,118.1592,65.84,4.021,362.8009,138.4545,741.5104,138.3609,639.6164,45.6938,2909.0,16.0155,360.6964,114.47,13.3955,23.9845,30.1316,711.3787,1.0151,151.0545,626.2209,103.6775,160.491,465.7299,6.7064,1802.8347,8606.88,,,725.4545,55.3123,4.557,-0.9934,1004.96,38.6254,306.0,199.5,199.0,74.2,351.526,0.4695,5.02,5.4611,2.972,16.1,1.0919,5.1788,0.47,1506.7998,524.0,617.0,1938.0,322.0,2.7,0.7,21.03,11.36,19.017,8.47,10.72,21.404,6.91,21.55,0.503,7.92,17.66,6.91,7.514,17.569,0.4936,12.89,17.66,142.078,0.0,1.7996,53.2061,1545.5,,,156.9064,5.2912,17.44,4.96,52.1512,78.2368,64.2409,23.3716,122.159,0.1406,1.6857,1.9808,0.8672,4.5888,0.2926,1.7689,476.8678,229.2181,270.2522,826.6415,144.7374,6.3346,3.2571,5.3233,2.9203,4.1288,7.3599,2.1899,6.8713,2.4179,9.3641,2.1899,2.5623,5.597,0.1356,4.1927,4.5631,41.9574,8.1009,5.3668,16.8205,490.8856,,,52.3511,1.4075,5.1735,13.5007,6.4862,7.7261,3.3069,23.3895,25.8517,4.9169,2.6786,7.4431,762.8283,526.0274,1.962,2.7318,46.1185,3.9006,11.35,1.8196,2.7215,3.7721,8.8035,8.1471,20.8464,55.7497,22.2722,13.6329,5.4364,4.662,3.9615,33.6898,35.493,2.7606,0.631,5.7966,9.4785,8.2049,2.5646,21.106,6.1217,1.676,46.8422,2.1864,43.1458,5.9746,4.7822,6.9188,131.8353,28.8102,24.9371,2.4697,48.6252,8.5333,0.0,2.8201,137.0385,0.0,75.199,251.6854,224.7191,315.5349,88.902,423.1447,185.4829,26.8333,1.5664,,4.0584,0.2351,2.9512,18.5336,17.9566,0.0,743.7642,54.0707,693.3333,,,,9.2222,6.7061,1000.0,21.6287,0.3768,9.566,4.2766,2.7773,6.6353,3.1758,1.7354,12.8413,7.116,404.594,80.396,0.8632,13.83,1.8,6.3704,0.7505,73.3922,3.4182,2.2389,9.4814,,,,,,531.3791,8.02,2.5928,1.5093,14.7868,,2.0347,51.9067
2008-08-18 19:54,1,3054.18,2408.46,2178.7333,1039.3641,0.7367,101.4922,199.216,8.131,417.8892,9.6715,189.5445,-5392.25,2731.75,-3771.25,405.0,7.4315,66.6889,3.4076,85.1817,8.6211,50.2667,63.9846,49.7334,118.4106,77.92,2.514,360.7118,151.83,757.5096,134.2118,646.7536,59.5951,2909.0,9.8782,361.49,121.7082,15.99,30.1218,37.9277,719.5819,0.994,147.5655,630.7636,78.8726,163.6198,467.1438,6.7639,1847.4067,9038.9,,,778.2324,58.6532,4.557,-0.9934,1004.96,38.6254,87.0,225.5,174.8,47.0999,224.705,0.0958,5.78,5.3577,3.685,8.643,0.962,5.0849,0.35,,1310.0,527.0,1732.0,193.0,2.1,0.9,17.64,13.72,18.921,6.54,11.88,21.195,9.83,23.71,0.878,7.27,22.45,9.83,10.398,20.915,0.1734,10.27,22.45,41.563,0.0,5.4749,122.635,1351.3994,,,154.3551,3.507,17.44,4.96,25.239,67.3929,57.8948,17.9394,88.202,0.0333,1.9727,1.8824,1.2448,3.2054,0.2565,1.6901,,562.8856,267.6781,834.3015,86.8293,5.2386,3.9743,5.3055,2.27,3.3479,5.8108,2.9479,7.3143,2.3565,8.9554,2.9479,3.144,6.6108,0.0544,3.1527,5.7973,12.943,5.3059,4.0483,38.1266,416.4857,,,45.4559,0.9412,5.1735,3.8991,7.3833,7.2577,2.1618,21.6195,13.0099,5.695,3.0361,7.1037,834.1498,0.0,0.7042,2.6894,45.3204,2.0683,9.9464,0.723,2.6827,2.8106,3.4819,24.2941,19.2917,45.9264,47.6543,11.0501,4.7293,2.2606,3.149,32.5301,62.878,19.222,1.0765,4.8903,5.9412,9.0364,2.4978,14.329,4.8729,1.8369,35.565,2.1864,99.5122,6.559,8.6354,5.9733,140.4007,32.6342,27.4153,2.9065,17.4445,6.9596,0.0,3.5592,52.6963,278.3034,85.4054,299.2443,247.9532,364.3517,95.6603,359.8647,189.1412,80.9425,2.6214,,1.4897,1.2022,6.6382,10.5209,14.9509,0.0,310.0346,60.8414,278.7879,,,,5.065,1.6886,0.0,19.8341,0.057,5.9792,4.8923,2.3511,7.437,3.1758,1.7354,12.8413,7.116,406.846,77.804,0.8807,15.2,1.25,6.4626,0.4576,82.1987,3.7361,1.6066,61.233,247.548,5.52,2.0045,2.2299,31.0204,531.8655,9.79,3.3984,1.8407,18.3443,104.4612,3.0396,104.4612
2008-08-19 3:59,1,3008.84,2522.9,2177.3222,1089.3655,1.3101,101.1478,201.6866,6.8,408.6435,9.8653,191.8214,-5242.25,2600.25,-3711.5,394.75,7.3625,67.1444,3.494,83.8879,9.1757,50.4244,64.3159,49.5756,118.2554,67.17,3.967,351.2491,126.1482,714.0061,144.77,622.1673,219.5427,2828.0,24.14,349.5,110.2882,12.3364,15.86,22.8392,691.1669,0.9737,150.0427,609.8309,87.1094,144.428,465.4029,7.8928,1810.6216,8597.71,,,749.1421,58.6369,4.631,0.4258,1003.6322,39.0817,88.0,75.3,134.6,46.3999,264.955,0.1939,4.37,8.9274,2.018,19.731,1.1118,7.8717,0.47,,839.0,826.0,6182.0,667.0,3.0,2.0,17.46,6.91,29.41,5.31,16.43,43.897,4.13,15.35,0.332,8.4,15.96,4.13,3.637,28.824,0.1765,12.26,15.96,74.611,0.0,2.8315,104.3135,1251.3999,,,111.6737,3.7027,12.316,5.515,23.7868,25.7299,46.4736,18.4995,98.8182,0.0586,1.6927,2.9654,0.5995,5.7826,0.3318,2.7422,,445.5067,340.1513,2910.4347,336.4584,5.2159,2.0022,8.8703,1.8127,4.701,12.3084,1.0836,5.2281,2.4985,8.313,1.0836,1.1313,9.2313,0.0607,3.6649,4.3762,29.0145,5.6005,3.5919,32.1597,484.2093,,,44.3299,0.9887,4.5598,3.932,2.5026,5.3351,2.1311,24.322,14.8011,4.3204,3.2067,6.7216,325.3623,0.0,3.1339,4.4264,29.6765,4.8284,11.2693,1.8575,4.1036,3.7721,3.1393,16.0046,31.7662,166.5634,168.9677,15.1561,4.4698,2.7301,4.468,81.0811,63.6364,17.9737,1.1172,4.9708,2.5845,5.4777,4.119,8.6291,3.6679,2.6408,19.9947,6.4645,17.1085,4.392,3.1624,7.6164,129.3732,26.0404,15.9242,4.1703,18.1271,8.171,0.0,2.6171,85.6521,0.0,91.8444,284.2377,152.2175,455.4865,103.7999,489.8522,284.2059,35.8741,3.4455,,2.8605,7.1519,5.7612,26.1192,14.555,0.0,0.0,32.2078,0.0,,,,8.1735,9.8222,776.2169,14.9069,0.0731,6.3146,2.6321,0.4981,8.7293,2.974,1.2271,14.1115,7.116,,,,,,,,,,,40.3321,,,,,,531.2245,7.07,2.5411,1.3309,14.2779,,3.0408,139.833
2008-08-19 5:56,1,2983.31,2672.94,2244.1111,1676.7316,0.9197,100.8067,202.0064,7.5912,410.4986,9.8987,192.1077,-6278.5,3177.25,-4188.3333,1609.0,4.9115,63.6111,4.6004,85.5455,9.2655,50.3358,63.8677,49.6642,117.4194,11.52,3.923,351.6518,152.6527,752.5447,138.0845,642.3891,194.2846,2816.0,1.3718,355.2118,114.0245,21.5173,38.6282,45.875,706.6697,1.3887,151.6355,620.8718,128.4803,154.5807,466.2911,7.6976,1789.3866,8242.0499,,,613.4093,57.9408,4.631,0.4258,1003.6322,39.0817,118.0,191.8,143.3,54.3,301.194,0.2973,6.33,9.6825,4.628,15.579,1.2337,8.4587,0.6,,570.0,573.0,1932.0,104.0,2.5,0.7,17.14,10.32,34.765,4.76,21.48,111.677,6.67,17.97,0.22,7.35,18.45,6.67,7.652,32.451,0.1411,6.54,18.45,79.248,0.0,2.2283,171.531,1076.7998,,,111.8624,2.356,12.316,5.515,31.2321,58.7385,50.925,18.6341,95.2164,0.1157,1.8732,3.1319,1.371,4.7911,0.3663,2.8758,,278.9247,248.618,1018.122,48.8876,5.3321,2.9011,10.4152,1.4433,6.8632,36.0558,1.8195,5.7126,2.3371,9.4482,1.8195,2.2024,10.1866,0.0414,2.0172,6.3509,22.0969,6.042,2.3341,52.2676,371.5008,,,34.65,0.7779,4.5598,5.3852,6.4291,5.3611,2.4197,17.9632,32.3291,6.2793,5.1493,6.7334,663.2319,0.0,3.0917,4.7931,60.9655,3.7951,12.4628,1.8646,4.4031,4.8082,2.6377,9.0786,18.0345,46.1281,6.4636,8.5394,5.4577,4.1128,3.9301,25.0996,51.263,1.9563,1.5584,4.8741,3.4257,6.7604,4.6197,9.6202,3.4472,3.3438,57.4811,6.1651,486.216,5.059,2.1038,6.446,85.7451,17.2672,16.6801,4.5921,10.1597,4.313,0.0,2.9716,61.6811,232.3714,115.882,500.6993,82.7637,316.7764,95.6343,0.0,258.5915,28.9483,2.7982,,4.6272,2.8379,9.586,40.9797,13.0647,449.1228,683.4008,62.0321,472.1311,,,,15.8517,3.0002,0.0,18.2362,0.0605,4.0663,5.7538,3.1078,7.2306,2.974,1.2271,14.1115,7.116,399.732,81.21,0.319,15.08,2.24,6.4433,0.8682,58.6817,3.7725,2.7583,22.6253,,,,,,533.7727,6.98,2.2646,1.3077,9.1778,81.3456,4.2939,81.3456
2008-08-19 7:58,1,2997.92,2509.24,2201.5777,976.4791,0.7679,99.9956,202.001,8.0224,415.5934,9.8806,192.1203,-5278.0,2624.25,-4001.0,-944.75,7.3315,68.3222,3.3554,84.3232,8.5218,50.3583,64.2803,49.6417,118.102,78.42,3.645,348.7564,136.4509,724.5407,140.5009,625.7082,180.2234,2859.0,22.4382,348.2364,118.8891,8.4962,17.5618,20.3988,704.1419,1.4559,151.0945,618.22,221.6792,146.8449,471.3751,6.6246,1863.0963,8538.6601,,,733.0903,59.4586,4.631,0.4258,1003.6322,39.0817,89.0,59.8,85.9,53.8999,292.371,0.0645,6.49,9.5014,5.714,16.354,1.1013,8.4015,0.49,,238.0,416.0,2129.0,1438.0,2.0,1.0,20.57,6.97,31.945,8.17,18.15,54.715,3.84,18.27,0.276,9.59,14.95,3.84,8.443,37.302,0.0898,9.23,18.93,69.935,0.0,6.4655,106.7943,1102.1001,,,102.2584,2.0267,12.316,5.515,26.8857,18.2014,29.6831,19.0836,109.6739,0.0217,2.4246,3.0973,1.6501,4.7072,0.3281,2.8742,,102.8721,175.4734,991.9755,651.4667,6.1843,1.9272,9.2578,2.2267,5.5285,14.8748,1.1382,5.5928,2.6018,8.7383,1.1382,2.1191,10.6687,0.0331,2.783,5.233,23.0252,4.8405,2.3918,36.45,341.3183,,,32.3395,0.7354,4.5598,4.1794,1.9947,3.4233,2.4482,29.9413,8.4061,6.4903,3.7439,5.5587,0.0,0.0,3.0222,4.7037,71.2259,3.9351,11.1459,1.7694,4.373,3.9409,3.5119,4.5093,15.8521,53.2117,152.2096,12.5659,5.9441,2.0323,2.9273,43.0622,39.9366,11.1461,1.2102,5.8981,5.1044,5.1081,4.409,7.9439,5.8149,2.9007,30.3595,6.1236,17.1137,5.2464,2.6705,8.0663,175.9613,21.8656,41.3896,5.2975,6.1709,6.1088,0.0,3.062,31.5478,288.1426,79.3991,902.8571,114.5079,0.0,73.3564,605.7416,230.0981,97.5977,3.2324,,1.4757,0.1276,5.7321,14.7014,12.9072,0.0,0.0,48.8372,736.8421,,,,5.5848,3.8088,0.0,13.949,0.0749,3.4086,4.9449,0.4284,7.9198,2.974,1.2271,14.1115,7.116,400.728,74.436,0.4851,17.08,0.76,8.3167,0.3386,71.1457,4.2622,1.021,32.8864,,,,,,535.83,5.32,1.9197,0.9929,9.2356,,2.3646,81.3456
2008-08-20 2:27,1,2936.59,2526.22,2196.6889,1593.122,1.5925,99.1133,198.9536,13.605,424.5817,9.9765,188.977,-5387.5,2673.75,-3591.25,371.75,7.2247,66.9778,3.2613,85.564,9.7484,50.0781,63.7678,49.9219,118.244,63.86,2.746,365.1273,140.5345,745.0674,137.28,642.9418,58.6684,2914.0,19.1027,365.3982,119.6373,12.8245,20.8973,26.8797,718.1876,1.0998,145.0818,630.1173,97.9123,163.9634,466.1539,7.6925,1792.3103,8910.18,,,761.6652,58.666,3.263,0.5204,1002.1998,39.4169,88.0,107.3,74.2,60.3999,177.502,0.4493,6.13,6.7289,15.478,5.888,0.8938,5.835,0.6,,1359.0,387.0,2193.0,462.0,2.9,1.1,12.16,13.97,16.904,5.51,12.72,14.076,10.95,22.23,0.919,4.38,14.05,10.95,13.132,19.6349,0.1059,10.02,14.05,100.881,0.0,2.026,88.9163,965.9004,,,82.4865,2.6972,12.156,2.5145,23.7868,34.3988,27.3247,19.8332,68.4365,0.1364,2.3748,2.3161,5.2137,1.9561,0.2394,2.1073,,633.0427,187.3524,926.8288,204.1917,4.2466,4.1943,4.8072,2.1985,3.3716,4.6022,3.3783,7.3107,1.5175,8.8966,3.3783,3.7354,6.064,0.0376,3.4688,4.6265,26.4024,6.2716,4.2339,27.3361,314.9794,,,28.6259,0.7038,3.7634,3.932,3.6539,2.9372,2.7496,11.1418,28.2114,6.1848,2.3649,6.7163,980.1189,378.1818,2.9138,3.3821,113.767,1.3868,8.9591,2.0131,3.0877,4.8082,2.756,25.2251,14.4741,61.0651,124.2771,7.1457,3.4626,2.8236,4.3298,49.0099,72.8065,10.1799,2.1214,3.3303,5.2162,9.9406,2.2688,10.8628,4.0137,1.9784,23.9925,1.9508,57.3217,6.0838,9.1025,3.6611,109.5557,52.3992,48.8546,2.734,9.6257,6.9064,0.0,2.2297,103.032,0.0,176.247,380.3279,267.3171,238.9833,212.0755,339.153,75.766,26.3378,3.4455,,2.8605,0.16,4.961,22.8348,10.8404,765.2174,0.0,26.546,758.9744,,,,5.3498,1.6792,0.0,10.8298,0.0656,4.5976,4.1444,3.1065,8.4247,3.4265,1.2129,6.3792,7.116,,,,,,,,,,,21.2957,,,,,,317.1964,286.82,91.9336,90.4235,22.304,56.0858,3.47,56.0858
2008-08-20 3:12,1,2975.92,2286.25,2238.5444,1659.1424,0.901,99.31,200.2615,9.1894,410.4279,10.2695,189.992,-5033.0,2398.75,-4999.75,187.0,7.3192,66.4556,3.381,85.1817,8.6211,50.2667,63.9846,49.7334,118.4106,77.92,2.514,361.3055,138.9327,742.8003,137.7636,638.0018,40.2614,2909.0,13.6809,363.6564,112.6136,18.0182,26.3191,33.0758,709.7245,1.0601,143.7136,619.9836,89.1211,152.9454,467.0383,6.578,1759.3842,8929.55,,,773.9955,54.8636,3.263,0.5204,1002.1998,39.4169,92.0,93.8,174.4,80.2002,284.437,0.2501,2.76,9.7497,4.382,12.476,0.9088,8.8409,0.26,,681.0,505.0,4191.0,411.0,2.2,2.0,20.88,11.01,19.071,12.24,7.57,14.732,8.14,20.3,0.519,8.96,18.54,8.14,9.1961,20.504,0.1619,6.72,18.54,56.851,0.0,4.7795,153.9373,669.7998,,,78.3188,2.2659,12.156,2.5145,22.8062,35.3058,58.5259,23.7238,88.9672,0.0882,0.9053,3.1567,1.0421,4.0025,0.2488,2.9243,,288.5285,230.0918,1907.2756,172.6673,7.4121,3.6366,5.1674,3.6406,2.7494,4.9548,2.1187,6.1303,2.7527,7.5504,2.1187,3.0849,6.1966,0.0538,2.0716,5.0609,20.7674,3.2053,3.2169,48.4665,234.2981,,,24.7063,0.625,3.7634,4.1633,3.152,7.6282,3.5827,17.1436,27.7575,2.7792,2.4091,7.3035,290.762,900.7535,1.1041,4.8685,47.6856,3.0398,8.8494,0.5952,4.6533,2.0884,2.7392,13.5307,21.0526,83.8242,219.7861,4.7854,5.1515,2.5686,3.3105,72.0,59.8465,22.449,1.0765,5.779,7.6521,7.9247,2.5675,19.5892,8.8848,1.1865,36.5909,2.1864,59.499,5.5822,4.8865,7.9564,102.8961,30.9281,27.8029,2.889,15.2723,4.676,0.0,2.9904,63.7907,685.064,103.6864,0.0,41.0039,539.0458,108.6294,422.199,99.0629,72.6583,2.7397,,2.3027,3.4463,8.7495,17.5464,7.5009,0.0,0.0,74.7875,0.0,,,,60.5469,2.4463,0.0,10.1188,0.0787,4.1301,7.0446,0.9082,9.3551,3.4265,1.2129,6.3792,7.116,400.256,72.67,0.3516,14.06,0.95,5.7936,0.3672,50.9056,3.5128,1.3073,15.2751,,,,,,531.2809,10.32,3.578,1.9425,21.4982,66.2997,3.4886,66.2997
2008-08-20 8:40,1,2973.53,2499.72,2177.3222,1089.3655,1.3101,101.1478,199.7621,12.9393,421.5235,9.6599,190.1023,-6390.0,2959.5,-5428.5,1578.25,5.1517,68.2333,4.6686,84.3575,8.531,50.4338,64.2467,49.5663,117.9108,77.59,3.893,350.4082,139.4,730.7454,141.5709,631.3791,132.9639,2833.0,14.75,350.1027,114.15,10.0455,25.25,32.5387,698.2066,1.096,157.0809,621.3336,87.6682,153.1454,468.1883,7.1851,1881.7384,8697.5999,,,751.7362,58.446,4.036,-0.2838,1003.854,37.6619,88.0,125.1,110.9,46.3999,264.955,0.1939,4.37,5.6024,9.085,4.307,0.2949,5.3075,0.47,,588.0,716.0,4010.0,75.0,3.0,0.9,19.66,10.3,31.0291,9.58,18.46,93.423,4.86,18.02,0.302,8.22,17.75,4.86,6.64,28.113,0.2278,15.69,17.75,128.472,0.0,3.8991,176.709,927.0996,,,73.6553,2.7678,17.805,4.3742,23.7868,44.9126,38.4425,18.4995,98.8182,0.0586,1.6927,1.7367,2.8089,1.7424,0.1,1.6449,,269.6294,322.8679,1820.3541,35.9479,6.106,2.9523,9.4814,3.1288,5.6242,27.6009,1.6169,5.7388,2.3672,9.5417,1.6169,2.1105,9.0981,0.0783,4.5689,4.9659,36.5963,7.1785,6.5517,53.8909,346.8185,,,27.0277,0.8041,5.2764,3.932,4.2071,4.4365,2.1311,24.322,14.8011,4.3204,3.2067,9.6026,244.3748,0.0,2.8023,2.8045,70.2126,1.0218,3.0529,1.7394,2.7919,3.7721,2.0489,9.2019,24.1933,73.8694,4.7521,13.8141,4.6099,3.4745,4.3967,37.6744,38.7454,3.5985,0.62,5.6106,4.6044,7.3888,4.2462,15.6441,6.7669,2.9238,70.2619,6.701,32.9492,5.1471,2.9024,7.2011,176.6966,19.2475,20.4065,4.0265,20.7864,9.9885,0.0,2.8568,146.5435,704.3778,52.7905,76.1111,0.0,0.0,85.5339,175.8755,118.411,54.2659,3.2324,,2.0389,0.6143,9.3907,9.236,10.6593,0.0,479.6844,105.4264,0.0,,,,9.3158,1.0591,0.0,9.798,0.0693,4.7356,6.0747,0.5437,7.4744,3.3695,1.7737,11.6144,7.116,,,,,,,,,,,95.8686,,,,,,534.1736,9.3,3.285,1.741,12.1012,74.0589,3.0955,74.0589
2008-08-20 9:17,1,2954.36,2559.27,2238.5444,1659.1424,0.901,99.31,199.7549,10.4274,414.821,10.2399,189.515,-6383.75,3064.25,-2435.5,1501.0,5.109,67.4667,4.6397,85.6608,9.5713,50.3999,64.1016,49.6001,118.0156,64.39,2.501,348.6818,132.8773,717.304,137.0736,618.6327,48.9119,2823.0,8.0955,347.3954,120.9727,4.4283,11.9045,14.1135,703.1905,1.0383,147.2491,615.6173,106.6977,150.6882,464.9291,8.4215,1763.6142,8701.1101,,,740.0678,59.0927,3.263,0.5204,1002.1998,39.4169,131.0,162.0,58.5,80.2002,284.437,0.2501,2.76,9.9205,9.045,6.33,0.8315,9.089,0.93,,327.0,632.0,4420.0,106.0,1.9,0.6,19.88,9.87,30.139,9.1,19.0,22.705,5.42,17.94,0.26,5.97,8.77,5.42,5.679,31.699,0.2653,10.23,13.59,109.543,0.0,3.3942,92.8213,679.0,,,75.7608,3.6717,12.156,2.5145,33.4829,53.3178,22.9517,23.7238,88.9672,0.0882,0.9053,3.2086,2.4663,1.9792,0.2272,2.9935,,146.0762,276.5362,2095.3188,50.8003,5.9448,3.058,9.1487,3.1734,5.6908,7.4643,1.6847,5.5291,1.8428,8.6057,1.6847,1.538,9.5106,0.0861,2.7761,4.3177,34.1705,3.6979,2.6434,28.9089,212.2821,,,23.1902,1.2161,3.7634,5.908,5.4834,2.2858,3.5827,17.1436,27.7575,2.7792,2.4091,4.8345,726.8539,0.0,3.6139,4.9663,86.7429,1.526,8.12,2.0544,4.7959,7.4462,3.6534,5.1224,20.6249,181.4822,7.062,13.2003,4.4386,3.347,2.8162,24.5455,29.3854,4.052,1.2882,5.7015,8.1586,7.4279,4.2017,13.8111,6.6388,3.0713,46.4202,6.7525,66.9512,5.1641,2.5156,4.935,198.0461,45.5288,40.238,4.5079,25.5496,6.9474,0.0,2.2075,102.6667,0.0,104.4515,358.7444,177.7355,198.4682,254.4681,207.9174,314.0065,40.3042,2.0267,,1.6238,0.1733,5.2631,14.2381,7.8036,0.0,0.0,33.8425,780.6061,,,,19.7945,1.8774,0.0,10.237,0.0627,6.2135,6.3496,2.7232,7.4512,3.4265,1.2129,6.3792,7.116,,,,,,,,,,,23.3263,,,,,,531.9845,10.89,3.9933,2.0471,12.4884,46.9253,5.2369,46.9253
