Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F21,F22,F23,F24,F27,F28,F31,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F67,F68,F70,F71,F72,F73,F83,F88,F90,F110,F111,F115,F117,F122,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F148,F150,F151,F152,F154,F155,F158,F159,F160,F161,F162,F166,F167,F180,F182,F183,F185,F187,F188,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F207,F208,F209,F218,F223,F225,F245,F246,F250,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F283,F285,F286,F287,F289,F293,F294,F295,F296,F297,F316,F318,F319,F321,F323,F324,F332,F333,F335,F336,F337,F338,F339,F340,F341,F343,F344,F345,F346,F361,F363,F383,F384,F388,F390,F406,F408,F409,F410,F411,F412,F413,F415,F416,F417,F418,F419,F420,F421,F423,F424,F425,F426,F427,F428,F429,F430,F431,F432,F433,F434,F435,F436,F437,F438,F439,F440,F442,F452,F453,F454,F455,F456,F457,F459,F460,F467,F468,F469,F470,F471,F472,F473,F474,F475,F476,F477,F478,F479,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F493,F494,F495,F496,F497,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F522,F523,F524,F525,F526,F527,F539,F540,F541,F545,F547,F548,F549,F550,F551,F553,F554,F555,F556,F557,F561,F562,F564,F566,F568,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-09-08 2:37,-1,3072.75,2581.18,2221.9444,1551.6947,1.5296,99.2678,198.4669,4.4656,406.2116,9.4018,189.0652,-5596.5,2606.0,-3404.75,-882.0,7.305,69.8778,3.4763,85.794,8.7599,50.3802,63.9715,49.6198,117.6882,79.42,1.886,357.8373,146.97,748.9484,133.1164,637.9236,66.6486,2880.0,12.8364,362.4082,119.8064,13.1981,27.1636,35.2117,713.7366,0.7447,142.5109,624.7255,82.3918,160.7911,463.9344,6.4477,1801.5735,8886.48,,,754.8288,58.9718,2.723,0.7569,1005.8207,37.0159,122.0,79.4,42.4,59.5,326.111,0.3041,4.21,8.4538,5.559,13.693,0.8593,7.5945,0.2,,1322.0,495.0,704.0,2774.0,1.9,1.0,16.74,7.56,22.479,8.74,18.97,23.161,5.33,11.2,1.005,4.97,10.44,5.33,5.517,23.435,0.2644,6.28,10.44,53.602,0.0,4.9217,125.3065,1716.0996,,,170.0169,4.7034,18.195,2.129,31.4495,28.8473,15.2521,18.4097,94.5242,0.099,1.4077,2.9004,2.0765,3.5599,0.2345,2.7012,,584.9732,237.7351,305.0195,1277.7342,4.6985,2.3948,7.0678,2.8096,5.8662,7.4124,1.7375,3.6581,1.498,7.3771,1.7375,1.6875,7.2229,0.07,2.0938,3.7071,18.8631,4.5664,3.5995,35.7669,565.5117,,,51.6489,1.3107,5.8848,5.6553,2.584,1.6427,2.6778,21.0164,19.8827,4.2411,2.7832,6.209,349.2514,411.5326,0.6515,4.2595,124.4839,3.3709,9.14,0.6586,4.0169,1.5939,1.5357,23.6219,18.9946,20.677,314.5125,8.8154,1.7951,1.7248,2.719,37.3444,49.4045,10.9886,1.1106,4.6781,4.56,5.1439,3.0014,17.0572,6.5657,2.9737,34.7509,5.1071,41.5227,3.0904,10.1642,4.1484,79.1021,19.6218,15.668,3.2834,35.5113,4.4067,0.0,1.6711,65.0574,313.0976,133.65,0.0,129.1732,423.5015,94.0821,427.1889,320.8731,76.3325,1.9632,,4.0589,0.053,6.9554,45.9087,19.3114,0.0,0.0,81.106,0.0,,,,51.2926,2.6794,0.0,22.5239,0.1118,7.9756,5.1202,0.6428,5.233,4.443,1.809,5.7516,7.116,,,,,,,,,,,11.7468,243.998,11.11,4.0863,4.5533,33.001,533.2418,6.58,2.1365,1.234,14.6325,,8.0643,143.3273
2008-09-08 6:05,-1,3090.97,2469.6,2218.7889,1622.3514,1.2043,98.2667,198.9612,10.6658,409.2243,9.6762,189.285,-5750.0,2742.25,-5189.25,-464.75,7.376,68.3444,3.4684,84.9798,8.3754,50.2413,63.8874,49.7587,118.0962,79.06,3.313,350.7018,143.0255,736.7293,144.3564,638.0836,220.0616,2825.0,9.4982,350.5255,112.5236,23.9927,30.5018,40.6543,696.075,1.0271,151.0418,614.0909,75.7131,147.4891,466.6018,8.0896,1795.1792,8729.75,,,722.5893,56.1333,3.51,0.2365,1003.8518,37.2527,81.0,97.5,137.9,66.2998,392.708,0.8241,6.93,9.1375,8.441,7.418,0.3765,8.8489,0.49,,894.0,436.0,4085.0,1269.0,1.8,1.9,12.96,9.78,33.403,9.04,16.12,42.613,6.07,17.06,0.185,6.0,14.07,6.07,11.494,29.751,0.3919,6.16,14.07,92.255,0.0,3.0604,156.2135,1230.3999,,,116.4228,1.7372,19.256,3.2025,21.1516,30.4886,47.6555,23.2195,120.4922,0.2628,1.9355,2.8096,2.6603,2.4997,0.1104,2.7381,,484.5596,178.3524,1860.5932,580.7216,3.9338,2.7771,10.3256,2.7623,4.3691,13.7916,2.0137,5.4817,1.6279,7.4942,2.0137,2.8938,8.7005,0.1373,2.0918,5.1004,28.8666,6.147,4.3783,48.6883,378.284,,,35.957,0.6039,5.5788,3.6765,3.1543,5.5839,2.9881,24.2061,68.4284,7.0522,2.6968,6.9338,293.7166,0.0,2.4224,4.5926,79.1407,1.8127,3.8914,2.1797,4.6749,3.9024,4.7665,15.5478,15.8994,78.7204,273.05,11.3245,4.7984,2.4132,2.6337,79.1667,67.1906,11.1866,0.8037,3.6954,5.6957,6.8379,4.534,8.1753,6.2623,2.5263,19.3641,5.8811,63.907,4.867,1.7627,5.3322,58.6429,19.9005,28.2725,4.2741,38.1575,4.0783,0.0,2.2912,121.8481,0.0,110.9111,268.2119,168.4358,418.3924,754.1985,377.4245,302.9366,37.8314,1.7352,,3.1297,0.2114,8.7018,10.115,14.0943,0.0,0.0,61.5385,0.0,,,,31.2462,1.8189,0.0,16.1119,0.0537,3.0947,5.6383,0.4223,7.6088,4.5063,1.9182,8.5967,7.116,411.928,72.66,1.3694,10.48,1.67,4.4968,0.714,110.6969,2.5441,2.2984,39.2586,258.496,4.62,1.7119,1.7873,21.8333,534.9627,6.01,2.0467,1.1234,15.2689,23.3511,1.9957,23.3511
2008-09-08 9:16,1,2889.26,2529.16,2184.8778,960.8486,1.016,102.5333,197.595,4.4969,410.5465,9.4154,188.1796,-5384.25,2650.25,-3759.75,-831.5,7.2737,70.1889,3.447,84.87,9.4832,50.381,64.23,49.619,118.205,65.34,3.102,350.0027,145.0791,740.3189,141.0573,636.1391,228.2032,2827.0,2.5827,350.7109,107.6618,31.4,37.4173,48.12,692.1989,1.0358,146.3664,604.7391,108.4071,140.0144,464.7247,7.1087,1791.5292,8513.0,,,738.8106,57.9178,3.093,0.1419,1004.8728,36.9917,127.0,107.2,74.7,76.7,558.185,0.4409,6.79,4.1476,4.712,24.113,0.3703,4.2193,0.6,,820.0,387.0,1424.0,1790.0,3.1,2.5,15.51,9.2,33.6,8.27,18.11,71.412,8.9,18.96,0.26,7.37,12.11,8.9,10.0369,23.794,0.0515,12.19,12.11,59.247,0.0,4.6847,94.5033,1071.6001,,,130.9623,3.0988,17.942,4.2332,31.3971,34.6472,25.0115,25.2959,158.0936,0.153,2.1479,1.4157,1.7437,6.8362,0.1143,1.3929,,359.4694,161.1653,609.3797,746.7934,5.2221,2.6606,10.3893,2.4886,6.2002,18.179,2.4386,6.0772,2.2704,9.5882,2.4386,2.5395,8.2586,0.019,3.3769,3.5812,19.7701,3.5017,3.2323,28.274,306.6656,,,38.6256,0.8424,6.1702,5.8347,3.7103,2.9535,3.5105,58.0929,43.3916,6.6222,4.3672,7.1378,492.9432,0.0,1.6743,2.0991,104.7831,5.8734,3.9329,1.5684,2.2422,4.7961,6.1523,15.2296,14.6024,37.8749,215.2736,11.7188,6.8077,1.6498,4.4167,137.1951,178.4338,17.3774,1.5588,4.4314,3.5995,6.3414,4.5386,4.4981,5.8629,2.8469,31.2932,7.7588,344.597,5.4062,2.4171,6.8455,38.5669,23.7858,20.8582,3.4375,4.9742,8.3284,0.0,2.0025,54.6523,0.0,141.1972,0.0,0.0,226.1082,131.6153,84.41,772.619,65.9004,1.2557,,3.2523,0.2913,5.275,24.1391,12.5878,0.0,0.0,111.7043,800.0,,,,27.8511,2.3722,0.0,17.7261,0.0453,5.3504,4.1607,1.2016,6.8647,4.1391,1.7855,11.4437,7.116,402.792,81.476,0.3446,19.71,1.75,8.9499,0.8339,39.0201,4.8933,2.1479,32.8864,260.308,3.36,1.5174,1.2908,21.2832,531.7309,9.84,3.6718,1.8506,10.6375,,3.1548,23.3511
2008-09-08 9:22,-1,2964.85,2493.32,2218.7889,1622.3514,1.2043,98.2667,199.641,9.3781,412.8914,9.7516,189.8894,-5581.0,2597.5,-3830.25,373.0,7.3143,70.4,3.3616,84.9798,8.3754,50.2413,63.8874,49.7587,118.0962,79.06,3.313,351.0318,140.2982,734.2508,145.93,637.26,220.6915,2825.0,15.1073,352.4473,115.4055,20.8473,24.8927,34.6316,699.6193,1.0919,148.56,616.4127,61.7889,151.113,465.2997,6.9913,1858.0592,8578.8001,,,739.9606,61.3557,3.51,0.2365,1003.8518,37.2527,84.0,101.4,134.1,66.2998,392.708,0.8241,6.93,8.8744,12.479,9.685,0.2288,8.6922,0.49,,197.0,241.0,1328.0,801.0,1.7,1.0,15.84,11.9,38.394,8.02,19.93,48.691,8.14,23.86,0.369,4.62,23.08,8.14,10.241,30.447,0.4512,10.05,23.08,90.445,0.0,3.322,124.1028,1650.7002,,,162.3473,2.3642,19.256,3.2025,22.8573,35.714,45.3373,23.2195,120.4922,0.2628,1.9355,2.7546,3.5792,3.282,0.0797,2.711,,90.4986,111.6796,606.6951,331.8042,5.0504,3.1794,11.0069,2.6678,5.311,15.6665,2.1434,6.6822,1.407,9.1332,2.1434,2.7767,9.3525,0.1502,2.9288,6.3882,32.2519,6.5097,8.0408,37.3969,475.0943,,,46.2118,0.7433,5.5788,3.8604,3.4201,5.3784,2.9881,24.2061,68.4284,7.0522,2.6968,9.0424,304.4599,0.0,2.1241,4.4452,133.0655,2.3457,2.3466,1.9393,4.5775,3.9024,2.3673,3.5298,9.2782,34.6714,214.7453,9.3331,3.2286,1.8731,2.4148,39.6476,66.1972,5.7711,0.8037,4.5124,5.0491,8.4819,5.229,9.5772,5.4958,3.1275,22.0629,5.8811,53.8813,6.7698,3.5755,4.0033,110.7099,32.7003,29.5714,4.3519,41.3195,6.7649,0.0,3.7442,146.3774,108.2991,148.0357,135.3003,85.0788,0.0,122.9167,0.0,735.8779,47.5156,1.944,,1.8803,0.1361,6.6792,14.8901,19.2416,756.6787,320.8333,93.8462,853.3333,,,,25.712,2.0971,0.0,21.94,0.1,3.8533,4.2477,0.4418,8.0806,4.5063,1.9182,8.5967,7.116,394.936,74.028,0.3777,13.33,0.59,6.4317,0.2299,66.2186,3.3752,0.797,9.3697,258.752,2.45,0.954,0.9469,28.2854,534.6009,5.65,2.0208,1.0569,11.6751,,3.8942,23.3511
2008-09-08 11:42,1,3041.56,2508.56,2184.8778,960.8486,1.016,102.5333,200.0665,4.8999,409.967,9.9098,190.1566,-6063.0,2520.5,-1609.5,1893.5,7.238,69.3222,3.323,84.87,9.4832,50.381,64.23,49.619,118.205,65.34,3.102,351.1755,143.7655,738.9797,140.8873,635.8282,239.4934,2827.0,4.4282,351.6009,108.1936,29.8373,35.5718,45.5115,693.4682,1.0292,146.1964,605.9909,107.3965,112.325,493.6659,7.5202,1765.5097,7929.63,,,665.0964,59.6106,3.18,0.0,1014.2878,36.0755,93.0,80.0,69.3,76.7,558.185,0.4409,6.79,9.9605,5.39,14.411,0.3498,9.6646,0.6,,2584.0,1636.0,4870.0,14224.0,3.6,0.8,14.54,9.75,32.524,3.99,18.8,56.562,6.64,20.17,0.334,7.14,14.64,6.64,7.475,26.006,0.1291,10.2,14.64,58.611,0.0,4.0532,148.5872,826.2998,,,79.0819,2.4962,8.34,3.0933,25.045,28.2396,23.4079,25.2959,158.0936,0.153,2.1479,3.3897,1.94,4.9651,0.1095,3.3234,,1110.1144,749.4569,2547.2565,6631.5799,4.5434,2.7983,10.2472,1.1884,6.2264,16.1358,1.9124,6.2531,2.3062,9.6866,1.9124,1.8143,8.7986,0.0405,3.2621,4.5606,19.7316,93.2429,92.5861,51.6383,269.0478,,,25.4376,0.8357,3.1434,4.1278,2.6302,2.7625,3.5105,58.0929,43.3916,6.6222,4.3672,7.9623,314.3832,0.0,2.9669,4.9786,110.002,3.5152,3.5297,2.1285,5.0824,4.7961,2.6498,42.6192,64.9078,302.5784,751.2015,7.301,3.6172,5.3468,5.1931,41.3793,79.6016,12.2179,1.5588,4.1404,4.5972,6.7819,4.4012,11.3623,2.832,2.9568,23.6174,7.7588,149.9487,5.7366,3.1129,6.5993,49.0661,18.6665,16.4244,3.7501,12.5394,6.9769,0.0,2.4159,54.5744,0.0,52.4166,223.4165,733.6824,158.929,54.7378,79.6865,236.67,53.8977,2.0929,,3.7252,0.5894,8.4161,30.5317,10.4204,0.0,0.0,74.1021,0.0,,,,5.6021,2.4539,0.0,11.8903,0.0971,4.1875,3.5123,1.8771,7.1481,4.8629,0.8223,8.5745,7.116,405.532,74.302,0.5489,20.16,1.26,9.1316,0.4789,37.3616,4.9712,1.6958,82.0961,,,,,,530.9354,7.69,2.6177,1.4484,6.7554,,7.7405,23.3511
2008-09-08 17:34,-1,2908.06,2465.07,2221.9444,1551.6947,1.5296,99.2678,200.4927,6.3614,418.3739,9.9009,190.5918,-5508.75,2657.25,-3067.0,-1681.0,7.1235,61.3222,3.2979,85.8965,9.2405,50.157,64.0502,49.843,119.2274,74.19,2.634,360.0991,137.7564,742.7582,142.4936,640.3491,200.871,2878.0,17.7927,359.6691,115.5491,15.0791,22.2073,31.3063,711.4519,1.0648,150.0518,625.27,78.1558,159.5002,465.7698,6.8433,1787.9799,8842.07,,,752.2854,60.6068,3.18,0.0,1014.2878,36.0755,77.0,204.5,169.8,59.5,326.111,0.3041,4.21,8.2835,5.498,10.033,0.2917,8.0832,0.37,,789.0,428.0,4552.0,5230.0,1.8,1.1,20.29,10.57,35.855,4.53,28.37,43.19,9.87,22.53,0.351,10.09,26.99,9.87,11.005,33.188,0.3576,12.49,26.99,103.294,0.0,4.2776,126.1464,1044.0996,,,105.6893,3.8473,8.34,3.0933,20.3137,64.7074,52.5496,18.4097,94.5242,0.099,1.4077,2.6065,1.9539,3.0961,0.0893,2.5658,,357.167,199.9056,2057.5978,2387.8908,6.2823,2.7339,10.8105,1.4696,8.1791,14.1966,2.5839,6.4502,3.4358,11.4234,2.5839,3.0591,10.4464,0.1154,3.1918,7.7321,40.3464,10.3861,5.7158,35.9167,349.3343,,,39.2042,1.0419,3.1434,3.5472,7.0322,6.8882,2.6778,21.0164,19.8827,4.2411,2.7832,5.0223,475.3138,0.0,1.9952,4.1316,86.428,2.3981,2.9464,1.4992,4.2411,2.9595,2.2124,14.3227,16.1069,148.4187,311.1243,13.3071,7.1986,1.853,2.9353,35.4839,33.3482,13.9483,1.3104,5.6346,3.1752,7.673,4.8273,11.9788,3.1791,4.4304,21.5014,5.2947,55.4721,6.2641,3.3568,8.7322,178.9896,44.4449,35.1527,4.6648,33.5842,8.3238,0.0,4.3165,132.1642,401.6073,161.1354,0.0,86.0,268.6501,56.1384,200.4521,757.3034,62.5082,1.0716,,1.7835,0.1129,7.0552,21.5727,11.8083,971.9626,0.0,205.5866,0.0,,,,43.7713,1.879,0.0,14.0491,0.0616,6.3479,3.4245,1.97,5.7318,4.8629,0.8223,8.5745,7.116,401.278,73.68,0.2899,16.54,1.04,8.0918,0.4067,49.8073,4.1218,1.4115,13.7543,263.956,7.56,3.4745,2.8641,21.8501,534.3564,9.53,3.2732,1.7834,12.284,47.8123,1.8872,47.8123
2008-09-08 19:03,-1,2949.65,2335.06,2184.8778,960.8486,1.016,102.5333,197.6454,4.9655,405.0443,9.4318,188.2137,-5707.5,2530.75,-3032.5,-6780.0,7.1355,63.3778,3.2421,85.7375,9.0998,50.1482,64.0107,49.8518,119.5608,13.77,5.31,357.3855,126.2627,720.8284,143.9909,627.6391,181.2381,2849.0,22.7927,354.8255,109.0555,12.36,17.2073,24.8429,695.9855,0.9557,151.3982,615.2791,99.5868,141.2558,474.0233,6.7223,1778.933,9094.1799,,,800.7777,59.1327,3.18,0.0,1014.2878,36.0755,118.0,126.8,155.4,76.7,558.185,0.4409,6.79,3.9577,4.471,16.747,0.5089,3.9493,0.36,,1312.0,406.0,4349.0,11217.0,3.0,0.9,16.6,19.6,5.381,6.98,6.22,75.765,4.89,15.22,0.673,16.86,13.41,4.89,5.226,9.11,0.3647,12.74,13.41,134.531,0.0,2.2406,91.8998,1078.7998,,,118.6143,4.4998,8.34,3.0933,31.2321,45.7184,50.2589,25.2959,158.0936,0.153,2.1479,1.3297,1.6287,4.8007,0.1468,1.2942,,540.2422,177.2388,1792.2917,4756.8297,5.4789,6.2734,1.7179,1.8152,1.716,20.7952,1.4228,4.7129,5.4119,8.0679,1.4228,1.7621,2.3959,0.1089,3.2629,3.9256,45.3898,9.0581,9.0483,30.122,376.5218,,,42.1403,1.2712,3.1434,5.3852,4.2988,6.6551,3.5105,58.0929,43.3916,6.6222,4.3672,7.2963,802.0779,0.0,0.5819,2.0024,90.0421,4.1346,5.3955,0.6266,2.0983,2.8684,2.0031,22.9873,16.0427,143.413,165.4425,10.6846,3.9954,2.4525,4.7335,34.322,65.5385,17.9513,1.0486,4.6448,7.6888,15.5232,0.7465,18.3901,4.8475,0.991,41.8041,3.5904,21.4542,4.2894,6.4064,15.46,108.495,28.4182,21.0361,1.3089,38.1567,8.4149,0.0,2.1795,135.0892,512.5749,196.6867,74.0676,73.5048,227.5587,74.5525,708.142,249.9525,33.3306,3.0021,,1.5445,0.2261,5.166,27.896,11.8625,733.5548,905.5319,147.4201,0.0,,,,28.1945,1.7233,0.0,14.8124,0.0993,7.6097,4.7373,2.4009,5.7292,4.8629,0.8223,8.5745,7.116,399.814,81.986,0.4812,18.12,2.34,8.169,0.9518,64.4028,4.5321,2.8542,22.6253,,,,,,536.1964,12.55,4.456,2.3406,14.6582,213.7714,9.0558,213.7714
2008-09-08 20:04,-1,2954.44,2576.94,2221.9444,1551.6947,1.5296,99.2678,198.4958,4.6105,418.5487,9.9242,188.5717,-5073.25,2389.25,-3071.5,171.5,2.1807,65.5111,3.4441,84.0432,8.7487,50.2849,64.3732,49.7151,118.7784,14.41,5.143,360.0164,140.6427,746.1255,141.7736,642.4327,214.1869,2878.0,4.6609,358.58,105.3036,28.7191,35.3391,45.4755,700.65,1.0629,149.83,613.7136,118.4215,146.7917,466.9219,7.912,1828.5711,9125.6601,,,786.9781,59.057,3.093,0.1419,1004.8728,36.9917,95.0,123.4,97.5,59.5,326.111,0.3041,4.21,9.1331,5.239,17.965,0.2153,8.9707,0.52,,7708.0,3235.0,4118.0,326.0,2.1,1.3,16.91,10.43,35.742,8.36,21.07,26.421,12.26,18.14,0.37,8.62,20.96,12.26,12.907,27.871,0.0932,6.31,20.96,64.225,0.0,3.1549,91.5863,851.7998,,,88.2369,4.5285,17.942,4.2332,28.7735,42.776,38.0079,18.4097,94.5242,0.099,1.4077,3.1352,1.6915,5.3357,0.0715,3.0861,,3616.6944,1593.2287,2047.8155,159.5044,5.8307,2.9375,10.8918,2.5136,6.73,9.7531,3.1379,6.0212,2.4849,9.6351,3.1379,3.1868,8.4624,0.0309,2.2613,5.9075,21.0678,6.1952,2.7142,29.9882,323.1108,,,33.2619,1.283,6.1702,4.3127,4.1768,3.7836,2.6778,21.0164,19.8827,4.2411,2.7832,5.9592,0.0,393.6453,2.0708,4.6012,113.633,4.2922,2.1694,1.6433,4.7572,4.1588,2.183,151.9342,135.3981,134.0713,190.0875,134.2539,133.7311,134.174,3.2056,64.6409,57.3556,2.6132,1.1601,4.697,4.3394,7.4159,4.7903,10.8127,5.8967,3.2797,12.3355,5.2947,263.0388,5.0588,3.3912,8.1859,72.9828,34.6925,28.3823,3.9779,8.7642,4.2114,0.0,3.4153,54.2343,810.6667,207.5729,510.7843,89.0538,124.1575,78.3011,636.8341,0.0,39.875,2.6321,,1.9924,0.5912,5.0086,16.9014,9.3341,0.0,0.0,136.0231,0.0,,,,15.4374,1.8954,0.0,11.2121,0.0976,7.6681,4.5867,2.2183,5.5203,4.1391,1.7855,11.4437,7.116,401.45,74.11,0.3335,15.76,1.04,7.1819,0.4787,41.1603,3.9258,1.4033,12.4295,261.2,2.6,0.9709,0.9954,31.0985,534.5045,10.13,3.5979,1.8952,10.039,62.9443,2.223,62.9443
2008-09-08 21:07,-1,3018.0,2320.05,2248.4222,1418.5634,1.4905,102.6444,198.6815,4.4432,401.3819,9.3644,189.3171,-6377.5,3090.0,-3003.25,1566.25,5.1963,65.3111,4.6918,85.4579,8.6667,50.2987,64.2122,49.7013,117.955,14.55,4.866,357.4373,126.3309,721.0289,145.4373,629.2055,212.4051,2906.0,26.0509,356.1791,112.3818,13.4282,13.9491,22.4251,698.6038,0.8408,147.2164,615.7773,91.8302,,,6.7355,1742.8618,8975.48,,,753.5002,59.0375,3.18,0.0,1014.2878,36.0755,77.0,165.1,187.4,39.5,219.5129,0.486,4.69,4.243,4.135,18.319,0.3427,4.2349,0.44,,441.0,582.0,2869.0,177.0,3.2,0.9,14.74,7.78,16.437,4.24,11.07,78.839,4.41,16.39,0.376,5.39,12.7,4.41,5.67,20.408,0.2911,6.67,12.7,80.087,0.0,4.5954,156.3097,646.7002,,,94.2674,4.7237,8.34,3.0933,20.3137,56.2996,67.7186,14.5888,81.2474,0.1789,1.638,1.4452,1.5653,4.8212,0.11,1.3949,,193.3055,255.9323,1221.0532,79.8681,4.2122,2.2932,4.6118,1.4203,2.9954,20.5479,1.7253,4.624,1.5614,6.075,1.7253,1.9336,6.2219,0.09,2.0284,3.8864,28.0711,,,53.4101,259.0139,,,30.1957,1.3065,3.1434,3.5472,5.4705,8.0774,1.7568,15.4743,32.6039,4.5692,4.372,7.1808,0.0,0.0,9.5641,2.1356,93.0639,4.564,3.66,7.2347,2.2369,3.5064,3.161,6.9149,18.835,95.5298,11.3009,11.9084,4.5557,3.4255,4.8996,27.6451,25.1397,3.4102,1.5234,4.1238,7.0506,6.1584,2.2797,12.3665,2.9153,1.7594,37.1173,5.0374,16.9284,4.6016,3.6302,4.7961,94.5769,31.615,25.2844,2.9213,34.6218,4.5307,0.0,2.0624,87.2121,172.7565,57.8061,955.8824,109.0515,146.4842,0.0,377.9376,113.3817,68.226,3.0612,,3.0647,0.1968,8.9686,13.5298,7.2052,800.0,0.0,160.0,0.0,,,,47.1225,3.0654,0.0,12.5106,0.1102,8.0011,4.0815,0.5905,6.7417,4.8629,0.8223,8.5745,7.116,,,,,,,,,,,59.3942,268.474,12.31,5.8148,4.5852,29.0954,532.2736,9.98,3.3933,1.875,18.4745,,1.7924,62.9443
2008-09-08 22:15,-1,2929.2,2486.59,2234.6111,1590.1699,1.2049,98.7567,197.0611,4.023,409.6585,9.7024,187.3587,-5535.25,2662.5,-4947.75,250.0,7.0533,62.7444,3.3399,85.8965,9.2405,50.157,64.0502,49.843,119.2274,74.19,2.634,356.69,146.9,751.5639,141.7445,645.3345,235.2164,2885.0,17.1673,357.0127,124.0673,13.4854,22.8327,31.2675,720.2964,1.0366,150.7691,631.8491,77.3667,161.4136,470.4355,6.2952,1799.6903,8661.2899,,,752.1419,60.4814,3.987,-0.0946,1002.6104,37.3256,68.0,111.7,157.6,73.3999,669.364,0.6016,5.35,4.2523,5.796,16.062,0.3228,4.0333,0.36,,334.0,555.0,4017.0,820.0,2.3,0.7,17.43,11.59,36.337,8.02,24.13,54.595,7.52,14.6,0.37,7.7,17.54,7.52,8.211,31.354,0.4519,7.45,17.54,148.258,0.0,7.9727,94.207,625.5,,,64.736,2.1034,20.106,3.3945,17.9793,45.4769,54.9108,22.0117,243.8362,0.1944,1.876,1.4746,1.789,5.7481,0.112,1.3988,,189.1197,260.2006,1690.0492,362.7984,6.4075,3.2675,10.9954,2.7941,7.7716,14.5607,1.8321,5.1789,2.2594,9.8271,1.8321,2.1091,9.6056,0.1164,2.0614,5.9846,45.8219,6.8702,6.4749,30.1533,229.6915,,,22.1476,0.5998,5.5494,3.0944,3.8133,6.338,3.2847,42.0939,49.9291,5.4174,1.7379,7.0258,616.0207,0.0,0.6364,2.1579,144.0716,3.9208,3.3274,0.6562,2.1527,2.8684,3.9125,6.0341,20.8451,81.1884,328.0,12.8563,6.1562,1.6872,3.6657,22.9091,37.678,13.0244,1.3104,4.8866,6.6264,7.8897,4.8349,7.2698,5.6581,3.7391,23.2105,6.1996,43.8043,4.0895,3.6022,6.2063,130.0665,32.9352,26.2606,4.3529,43.5935,4.9413,0.0,2.776,191.6302,609.7545,155.8397,707.3314,98.6826,285.7501,0.0,97.7295,0.0,126.6469,2.8074,,3.2187,0.0357,5.2346,11.4705,7.2218,0.0,439.1304,113.6364,0.0,,,,10.6962,0.5376,0.0,8.6069,0.1008,3.4778,4.8537,2.3401,6.0492,3.7654,2.0054,9.0943,7.116,404.458,80.012,0.4293,18.1,0.83,7.8275,0.3005,70.0277,4.4751,1.0373,33.199,242.534,5.67,2.3307,2.3378,21.9991,537.6355,7.98,2.7707,1.4843,19.563,,2.303,62.9443
2008-09-08 22:37,-1,3071.09,2521.23,2248.4222,1418.5634,1.4905,102.6444,199.309,4.6595,427.4906,9.5947,189.7143,-6425.0,3093.0,-2739.5,1465.75,5.1348,65.8444,4.6761,85.4579,8.6667,50.2987,64.2122,49.7013,117.955,14.55,4.866,361.0118,128.5682,724.2001,137.8255,627.4055,66.6605,2910.0,27.7282,357.1145,116.2964,6.1218,12.2718,16.8014,707.3987,1.1561,150.5236,623.9345,86.5559,,,6.8277,1780.9914,9037.5001,,,768.111,61.014,3.987,-0.0946,1002.6104,37.3256,119.0,85.2,118.0,39.5,219.5129,0.486,4.69,13.006,5.834,9.368,0.4873,12.54,3.86,,617.0,560.0,2453.0,153.0,2.3,1.0,15.44,6.89,17.361,6.65,19.03,27.462,8.38,17.17,0.232,3.77,16.37,8.38,10.735,26.124,0.3421,12.22,21.59,125.942,0.0,4.7558,136.4214,1089.5996,,,122.0382,2.9223,20.106,3.3945,30.9957,27.9448,40.8367,14.5888,81.2474,0.1789,1.638,3.955,1.9787,2.775,0.1411,3.8328,,258.6877,249.4701,1147.3159,77.6676,4.5623,2.4029,5.2925,2.3699,5.321,10.5086,2.2865,5.5519,1.4026,8.4732,2.2865,2.997,6.8936,0.1083,3.2699,6.5437,37.3192,,,39.5914,393.4718,,,43.86,0.8299,5.5494,5.3672,2.7743,4.6803,1.7568,15.4743,32.6039,4.5692,4.372,20.009,625.7899,664.3642,2.7194,6.5255,125.2053,2.1914,5.0783,1.3395,6.61,30.7085,1.8782,9.6031,18.1054,89.5419,10.4383,8.7199,4.918,0.4479,3.4931,32.2581,44.3031,1.9247,1.5234,4.2769,4.5969,5.359,2.3973,14.6356,4.8249,3.0331,41.1968,4.8682,30.222,4.808,2.2617,3.2417,267.4067,68.2865,63.8935,3.693,29.5892,8.1183,0.0,3.4603,145.5036,481.6214,99.4616,832.6531,204.6229,264.863,74.9029,512.0,251.3932,69.6548,2.5443,,3.1781,0.2023,7.6599,18.4263,12.0564,0.0,0.0,252.6316,971.4286,,,,5.6322,1.34,0.0,15.8881,0.1786,4.7895,2.8615,0.4856,6.7364,3.7654,2.0054,9.0943,7.116,,,,,,,,,,,59.3942,255.606,32.58,14.0141,12.7462,31.08,535.1318,9.69,3.4043,1.8108,7.4657,,2.6058,62.9443
